-34.408174,-58.526123,REY20927
-34.407334,-58.518793,REY19003
-34.408193,-58.526147,REY20927
-34.407342,-58.518814,REY19003
-34.408212,-58.52617,REY20927
-34.407345,-58.518835,REY19003
-34.40823,-58.526192,REY20927
-34.407345,-58.518857,REY19003
-34.40825,-58.526214,REY20927
-34.407345,-58.518878,REY19003
-34.408269,-58.526237,REY20927
-34.407344,-58.5189,REY19003
-34.408289,-58.52626,REY20927
-34.407342,-58.518923,REY19003
-34.40831,-58.526284,REY20927
-34.407337,-58.518943,REY19003
-34.40833,-58.526308,REY20927
-34.407331,-58.518963,REY19003
-34.408351,-58.526333,REY20927
-34.407322,-58.518979,REY19003
-34.40837,-58.526358,REY20927
-34.407301,-58.519001,REY19003
-34.408389,-58.526382,REY20927
-34.407288,-58.519005,REY19003
-34.408408,-58.526406,REY20927
-34.407273,-58.519007,REY19003
-34.408445,-58.526454,REY20927
-34.407258,-58.519006,REY19003
-34.408463,-58.526478,REY20927
-34.407242,-58.519003,REY19003
-34.408482,-58.526503,REY20927
-34.407225,-58.518999,REY19003
-34.408503,-58.526527,REY20927
-34.407209,-58.518995,REY19003
-34.408523,-58.526552,REY20927
-34.407192,-58.518992,REY19003
-34.408543,-58.526577,REY20927
-34.407175,-58.518991,REY19003
-34.408561,-58.526602,REY20927
-34.407158,-58.518989,REY19003
-34.408581,-58.526626,REY20927
-34.40714,-58.518987,REY19003
-34.4086,-58.52665,REY20927
-34.407122,-58.518984,REY19003
-34.408619,-58.526673,REY20927
-34.407104,-58.518982,REY19003
-34.408637,-58.526697,REY20927
-34.407086,-58.518979,REY19003
-34.408656,-58.52672,REY20927
-34.407068,-58.518977,REY19003
-34.408675,-58.526745,REY20927
-34.407049,-58.518977,REY19003
-34.408693,-58.52677,REY20927
-34.407031,-58.518978,REY19003
-34.408712,-58.526794,REY20927
-34.407013,-58.518979,REY19003
-34.408731,-58.526819,REY20927
-34.406996,-58.51898,REY19003
-34.40875,-58.526844,REY20927
-34.406977,-58.518981,REY19003
-34.408786,-58.526896,REY20927
-34.406959,-58.518982,REY19003
-34.408803,-58.52692,REY20927
-34.406941,-58.518984,REY19003
-34.408822,-58.526945,REY20927
-34.406904,-58.518986,REY19003
-34.408839,-58.526969,REY20927
-34.406886,-58.518988,REY19003
-34.408858,-58.526993,REY20927
-34.406868,-58.518989,REY19003
-34.408876,-58.527017,REY20927
-34.40685,-58.518991,REY19003
-34.408895,-58.52704,REY20927
-34.406831,-58.518994,REY19003
-34.408915,-58.527065,REY20927
-34.406813,-58.518997,REY19003
-34.408935,-58.527089,REY20927
-34.406794,-58.518999,REY19003
-34.408954,-58.527114,REY20927
-34.406775,-58.519002,REY19003
-34.408973,-58.52714,REY20927
-34.406757,-58.519003,REY19003
