16804|Dummy|9508|177.00
16805|Dummy|24486|660.00
16806|Dummy|10087|724.00
16807|Dummy|28210|497.00
16808|Dummy|26352|997.00
16809|Dummy|17602|686.00
16810|Dummy|9160|855.00
16811|Dummy|29005|859.00
16812|Dummy|5682|310.00
16813|Dummy|32203|547.00
16814|Dummy|9358|211.00
16815|Dummy|30014|15.00
16816|Dummy|12413|32.00
16817|Dummy|14831|58.00
16818|Dummy|16198|927.00
16819|Dummy|4346|238.00
16820|Dummy|377|357.00
16821|Dummy|1804|528.00
16822|Dummy|32210|813.00
16823|Dummy|4716|260.00
16824|Dummy|25439|575.00
16825|Dummy|5688|310.00
16826|Dummy|18149|614.00
16827|Dummy|10994|858.00
16828|Dummy|20353|182.00
16829|Dummy|20539|628.00
16830|Dummy|5771|982.00
16831|Dummy|27613|146.00
16832|Dummy|16063|698.00
16833|Dummy|14863|530.00
16834|Dummy|1695|338.00
16835|Dummy|4853|560.00
16836|Dummy|23059|186.00
16837|Dummy|10599|121.00
16838|Dummy|10067|236.00
16839|Dummy|9971|560.00
16840|Dummy|31494|660.00
16841|Dummy|18725|504.00
16842|Dummy|10156|832.00
16843|Dummy|25605|811.00
16844|Dummy|31801|611.00
16845|Dummy|28130|629.00
16846|Dummy|19970|850.00
16847|Dummy|30798|873.00
16848|Dummy|23005|212.00
16849|Dummy|14954|23.00
16850|Dummy|16516|845.00
16851|Dummy|4196|801.00
16852|Dummy|8763|640.00
16853|Dummy|5181|35.00
16854|Dummy|7603|372.00
16855|Dummy|13264|226.00
16856|Dummy|13869|689.00
16857|Dummy|26640|375.00
16858|Dummy|25826|243.00
16859|Dummy|29073|950.00
16860|Dummy|22947|690.00
16861|Dummy|15946|562.00
16862|Dummy|11965|107.00
16863|Dummy|23705|239.00
16864|Dummy|5151|120.00
16865|Dummy|8071|853.00
16866|Dummy|13759|101.00
16867|Dummy|22606|205.00
16868|Dummy|24889|721.00
16869|Dummy|18712|94.00
16870|Dummy|11961|227.00
16871|Dummy|13578|507.00
16872|Dummy|12572|320.00
16873|Dummy|12673|50.00
16874|Dummy|29010|410.00
16875|Dummy|7323|135.00
16876|Dummy|14599|532.00
16877|Dummy|23802|659.00
16878|Dummy|28802|868.00
16879|Dummy|20164|703.00
16880|Dummy|5069|393.00
16881|Dummy|494|561.00
16882|Dummy|790|177.00
16883|Dummy|11707|41.00
16884|Dummy|12885|60.00
16885|Dummy|32127|344.00
16886|Dummy|31791|831.00
16887|Dummy|6825|278.00
16888|Dummy|7194|435.00
16889|Dummy|6144|883.00
16890|Dummy|5059|520.00
16891|Dummy|8749|246.00
16892|Dummy|32685|279.00
16893|Dummy|6522|583.00
16894|Dummy|7962|880.00
16895|Dummy|30937|157.00
16896|Dummy|4910|28.00
16897|Dummy|11816|915.00
16898|Dummy|6482|174.00
16899|Dummy|18355|203.00
16900|Dummy|17623|706.00
16901|Dummy|6907|262.00
16902|Dummy|31707|443.00
16903|Dummy|18614|242.00
16904|Dummy|15217|344.00
16905|Dummy|16918|455.00
16906|Dummy|26364|384.00
16907|Dummy|13134|989.00
16908|Dummy|9948|95.00
16909|Dummy|30547|618.00
16910|Dummy|6733|710.00
16911|Dummy|30943|512.00
16912|Dummy|24715|845.00
16913|Dummy|9404|105.00
16914|Dummy|15675|215.00
16915|Dummy|20799|412.00
16916|Dummy|23558|937.00
16917|Dummy|16147|143.00
16918|Dummy|30599|340.00
16919|Dummy|5943|723.00
16920|Dummy|26471|181.00
16921|Dummy|2634|168.00
16922|Dummy|22982|241.00
16923|Dummy|29959|500.00
16924|Dummy|15325|169.00
16925|Dummy|11788|475.00
16926|Dummy|5602|551.00
16927|Dummy|24799|108.00
16928|Dummy|24108|92.00
16929|Dummy|6706|548.00
16930|Dummy|1944|52.00
16931|Dummy|26982|13.00
16932|Dummy|20267|59.00
16933|Dummy|15183|509.00
16934|Dummy|3321|429.00
16935|Dummy|21047|874.00
16936|Dummy|3141|106.00
16937|Dummy|32549|851.00
16938|Dummy|12009|151.00
16939|Dummy|95|933.00
16940|Dummy|24569|117.00
16941|Dummy|10541|89.00
16942|Dummy|6563|222.00
16943|Dummy|14048|308.00
16944|Dummy|601|439.00
16945|Dummy|30483|486.00
16946|Dummy|25907|57.00
16947|Dummy|9009|574.00
16948|Dummy|2446|794.00
16949|Dummy|5431|110.00
16950|Dummy|11770|241.00
16951|Dummy|14779|670.00
16952|Dummy|10835|500.00
16953|Dummy|25390|361.00
16954|Dummy|32045|401.00
16955|Dummy|25182|473.00
16956|Dummy|18549|580.00
16957|Dummy|2110|20.00
16958|Dummy|342|564.00
16959|Dummy|29930|300.00
16960|Dummy|22362|184.00
16961|Dummy|22502|585.00
16962|Dummy|5842|430.00
16963|Dummy|1446|891.00
16964|Dummy|2679|699.00
16965|Dummy|1620|717.00
16966|Dummy|8273|732.00
16967|Dummy|461|112.00
16968|Dummy|21976|973.00
16969|Dummy|11501|174.00
16970|Dummy|12122|703.00
16971|Dummy|7180|524.00
16972|Dummy|16028|621.00
16973|Dummy|7880|254.00
16974|Dummy|31940|248.00
16975|Dummy|2309|98.00
16976|Dummy|31606|246.00
16977|Dummy|3379|338.00
16978|Dummy|12606|196.00
16979|Dummy|3024|985.00
16980|Dummy|25902|951.00
16981|Dummy|31789|930.00
16982|Dummy|32200|681.00
16983|Dummy|21108|425.00
16984|Dummy|14110|361.00
16985|Dummy|1770|794.00
16986|Dummy|1079|796.00
16987|Dummy|8818|720.00
16988|Dummy|8117|932.00
16989|Dummy|29779|201.00
16990|Dummy|4021|165.00
16991|Dummy|21818|339.00
16992|Dummy|8439|971.00
16993|Dummy|7043|660.00
16994|Dummy|7487|405.00
16995|Dummy|9396|299.00
16996|Dummy|16634|950.00
16997|Dummy|6218|970.00
16998|Dummy|13349|95.00
16999|Dummy|18361|62.00
17000|Dummy|2667|319.00
17001|Dummy|20398|154.00
17002|Dummy|3725|440.00
17003|Dummy|24215|318.00
17004|Dummy|23815|427.00
17005|Dummy|17509|896.00
17006|Dummy|4593|434.00
17007|Dummy|12176|289.00
17008|Dummy|3619|334.00
17009|Dummy|15196|94.00
17010|Dummy|6044|730.00
17011|Dummy|13148|502.00
17012|Dummy|22821|725.00
17013|Dummy|12340|87.00
17014|Dummy|1329|405.00
17015|Dummy|29090|97.00
17016|Dummy|8200|134.00
17017|Dummy|6592|403.00
17018|Dummy|13604|421.00
17019|Dummy|11651|401.00
17020|Dummy|31707|47.00
17021|Dummy|32392|401.00
17022|Dummy|12095|398.00
17023|Dummy|25104|235.00
17024|Dummy|7491|527.00
17025|Dummy|22857|5.00
17026|Dummy|12575|271.00
17027|Dummy|3791|491.00
17028|Dummy|31989|131.00
17029|Dummy|19826|950.00
17030|Dummy|1716|65.00
17031|Dummy|21562|631.00
17032|Dummy|23613|313.00
17033|Dummy|11176|124.00
17034|Dummy|12996|353.00
17035|Dummy|24639|475.00
17036|Dummy|5497|556.00
17037|Dummy|17987|599.00
17038|Dummy|26472|425.00
17039|Dummy|10945|490.00
17040|Dummy|15518|575.00
17041|Dummy|5583|186.00
17042|Dummy|20110|153.00
17043|Dummy|533|384.00
17044|Dummy|4019|840.00
17045|Dummy|11660|262.00
17046|Dummy|8822|358.00
17047|Dummy|26502|792.00
17048|Dummy|14161|390.00
17049|Dummy|32751|718.00
17050|Dummy|5685|72.00
17051|Dummy|15314|673.00
17052|Dummy|22313|344.00
17053|Dummy|29470|802.00
17054|Dummy|3637|308.00
17055|Dummy|15275|395.00
17056|Dummy|28286|122.00
17057|Dummy|17784|52.00
17058|Dummy|10418|724.00
17059|Dummy|19511|926.00
17060|Dummy|2214|760.00
17061|Dummy|16907|740.00
17062|Dummy|5694|987.00
17063|Dummy|6032|730.00
17064|Dummy|15758|724.00
17065|Dummy|17692|617.00
17066|Dummy|16958|639.00
17067|Dummy|31044|952.00
17068|Dummy|563|26.00
17069|Dummy|4258|545.00
17070|Dummy|19307|67.00
17071|Dummy|15062|910.00
17072|Dummy|18729|39.00
17073|Dummy|28875|646.00
17074|Dummy|19539|560.00
17075|Dummy|8252|887.00
17076|Dummy|29464|415.00
17077|Dummy|12406|337.00
17078|Dummy|29653|285.00
17079|Dummy|17503|21.00
17080|Dummy|3898|899.00
17081|Dummy|23991|873.00
17082|Dummy|28073|743.00
17083|Dummy|17822|694.00
17084|Dummy|27614|842.00
17085|Dummy|24150|789.00
17086|Dummy|6869|542.00
17087|Dummy|16971|226.00
17088|Dummy|30440|823.00
17089|Dummy|21584|835.00
17090|Dummy|6713|859.00
17091|Dummy|9516|62.00
17092|Dummy|28239|959.00
17093|Dummy|21077|24.00
17094|Dummy|8452|6.00
17095|Dummy|16891|66.00
17096|Dummy|24734|723.00
17097|Dummy|24648|967.00
17098|Dummy|9020|494.00
17099|Dummy|16871|906.00
17100|Dummy|32116|858.00
17101|Dummy|20419|717.00
17102|Dummy|19514|5.00
17103|Dummy|24593|755.00
17104|Dummy|13827|796.00
17105|Dummy|24720|709.00
17106|Dummy|18219|247.00
17107|Dummy|30223|870.00
17108|Dummy|11668|770.00
17109|Dummy|13617|598.00
17110|Dummy|22417|332.00
17111|Dummy|22637|489.00
17112|Dummy|31234|431.00
17113|Dummy|5976|2.00
17114|Dummy|16832|630.00
17115|Dummy|807|222.00
17116|Dummy|13371|164.00
17117|Dummy|3183|542.00
17118|Dummy|865|346.00
17119|Dummy|5680|936.00
17120|Dummy|22722|304.00
17121|Dummy|14866|385.00
17122|Dummy|23538|972.00
17123|Dummy|8686|157.00
17124|Dummy|30767|249.00
17125|Dummy|6800|882.00
17126|Dummy|9540|68.00
17127|Dummy|17340|944.00
17128|Dummy|14253|880.00
17129|Dummy|366|905.00
17130|Dummy|31740|113.00
17131|Dummy|4710|897.00
17132|Dummy|8572|674.00
17133|Dummy|28644|99.00
17134|Dummy|14355|83.00
17135|Dummy|23217|834.00
17136|Dummy|17773|717.00
17137|Dummy|14686|207.00
17138|Dummy|13654|709.00
17139|Dummy|11216|591.00
17140|Dummy|10600|625.00
17141|Dummy|30717|125.00
17142|Dummy|27623|44.00
17143|Dummy|13296|705.00
17144|Dummy|2537|357.00
17145|Dummy|20755|234.00
17146|Dummy|22714|129.00
17147|Dummy|27821|814.00
17148|Dummy|27262|928.00
17149|Dummy|2474|446.00
17150|Dummy|13848|562.00
17151|Dummy|6043|935.00
17152|Dummy|30283|433.00
17153|Dummy|27389|138.00
17154|Dummy|1055|957.00
17155|Dummy|2750|468.00
17156|Dummy|12423|550.00
17157|Dummy|30461|199.00
17158|Dummy|24896|516.00
17159|Dummy|19730|75.00
17160|Dummy|29948|168.00
17161|Dummy|27854|566.00
17162|Dummy|12992|491.00
17163|Dummy|771|481.00
17164|Dummy|18571|892.00
17165|Dummy|7495|870.00
17166|Dummy|7480|948.00
17167|Dummy|10998|355.00
17168|Dummy|31141|872.00
17169|Dummy|3958|571.00
17170|Dummy|19733|42.00
17171|Dummy|10687|307.00
17172|Dummy|4307|501.00
17173|Dummy|29978|202.00
17174|Dummy|3865|366.00
17175|Dummy|10024|578.00
17176|Dummy|4399|447.00
17177|Dummy|28455|906.00
17178|Dummy|14551|435.00
17179|Dummy|14961|229.00
17180|Dummy|2281|757.00
17181|Dummy|8773|682.00
17182|Dummy|24891|438.00
17183|Dummy|26314|229.00
17184|Dummy|29123|681.00
17185|Dummy|6993|125.00
17186|Dummy|26880|910.00
17187|Dummy|26587|653.00
17188|Dummy|24981|781.00
17189|Dummy|987|856.00
17190|Dummy|21304|298.00
17191|Dummy|20029|366.00
17192|Dummy|2762|354.00
17193|Dummy|9894|682.00
17194|Dummy|28103|23.00
17195|Dummy|27646|216.00
17196|Dummy|3297|935.00
17197|Dummy|17452|817.00
17198|Dummy|18920|47.00
17199|Dummy|4384|523.00
17200|Dummy|5357|331.00
17201|Dummy|14103|237.00
17202|Dummy|1191|739.00
17203|Dummy|6170|676.00
17204|Dummy|19990|919.00
17205|Dummy|26824|511.00
17206|Dummy|24421|44.00
17207|Dummy|16982|614.00
17208|Dummy|8725|471.00
17209|Dummy|5588|348.00
17210|Dummy|10328|342.00
17211|Dummy|25778|423.00
17212|Dummy|18875|669.00
17213|Dummy|25218|635.00
17214|Dummy|29448|618.00
17215|Dummy|25599|625.00
17216|Dummy|11627|319.00
17217|Dummy|16207|377.00
17218|Dummy|8403|527.00
17219|Dummy|389|770.00
17220|Dummy|5531|664.00
17221|Dummy|7530|538.00
17222|Dummy|14698|359.00
17223|Dummy|30589|923.00
17224|Dummy|11096|609.00
17225|Dummy|29496|584.00
17226|Dummy|4946|704.00
17227|Dummy|26005|459.00
17228|Dummy|18623|23.00
17229|Dummy|4305|122.00
17230|Dummy|19555|820.00
17231|Dummy|3440|149.00
17232|Dummy|6532|165.00
17233|Dummy|17537|36.00
17234|Dummy|4684|897.00
17235|Dummy|24355|357.00
17236|Dummy|2927|597.00
17237|Dummy|20296|936.00
17238|Dummy|15118|223.00
17239|Dummy|21945|721.00
17240|Dummy|3802|799.00
17241|Dummy|10587|495.00
17242|Dummy|11644|246.00
17243|Dummy|9136|755.00
17244|Dummy|10037|885.00
17245|Dummy|5792|286.00
17246|Dummy|6593|348.00
17247|Dummy|12154|932.00
17248|Dummy|19330|615.00
17249|Dummy|2870|529.00
17250|Dummy|474|502.00
17251|Dummy|24573|478.00
17252|Dummy|5849|919.00
17253|Dummy|24555|527.00
17254|Dummy|4632|243.00
17255|Dummy|14611|457.00
17256|Dummy|18660|703.00
17257|Dummy|22211|807.00
17258|Dummy|18847|930.00
17259|Dummy|18442|969.00
17260|Dummy|5732|173.00
17261|Dummy|28536|964.00
17262|Dummy|29418|118.00
17263|Dummy|24613|240.00
17264|Dummy|18859|44.00
17265|Dummy|3060|600.00
17266|Dummy|27717|13.00
17267|Dummy|10009|205.00
17268|Dummy|13088|858.00
17269|Dummy|25817|959.00
17270|Dummy|16465|448.00
17271|Dummy|29073|407.00
17272|Dummy|27070|203.00
17273|Dummy|19962|678.00
17274|Dummy|3715|344.00
17275|Dummy|28587|583.00
17276|Dummy|23445|625.00
17277|Dummy|19168|418.00
17278|Dummy|17317|273.00
17279|Dummy|10617|759.00
17280|Dummy|11848|642.00
17281|Dummy|29510|414.00
17282|Dummy|8788|131.00
17283|Dummy|19329|33.00
17284|Dummy|28557|865.00
17285|Dummy|10140|505.00
17286|Dummy|7041|496.00
17287|Dummy|17214|73.00
17288|Dummy|5552|409.00
17289|Dummy|5512|683.00
17290|Dummy|30448|497.00
17291|Dummy|11164|705.00
17292|Dummy|20496|407.00
17293|Dummy|3168|931.00
17294|Dummy|19388|582.00
17295|Dummy|2431|4.00
17296|Dummy|10144|437.00
17297|Dummy|8625|363.00
17298|Dummy|18641|979.00
17299|Dummy|22589|480.00
17300|Dummy|28520|619.00
17301|Dummy|9660|463.00
17302|Dummy|19824|665.00
17303|Dummy|26143|381.00
17304|Dummy|1282|252.00
17305|Dummy|26611|430.00
17306|Dummy|20910|29.00
17307|Dummy|228|865.00
17308|Dummy|24861|110.00
17309|Dummy|19328|815.00
17310|Dummy|7925|838.00
17311|Dummy|29246|311.00
17312|Dummy|30717|870.00
17313|Dummy|11199|664.00
17314|Dummy|22658|109.00
17315|Dummy|19539|693.00
17316|Dummy|27129|624.00
17317|Dummy|4287|555.00
17318|Dummy|21477|862.00
17319|Dummy|1598|680.00
17320|Dummy|1019|693.00
17321|Dummy|13253|745.00
17322|Dummy|16772|0.00
17323|Dummy|26763|623.00
17324|Dummy|4100|148.00
17325|Dummy|21449|604.00
17326|Dummy|9497|61.00
17327|Dummy|18878|647.00
17328|Dummy|30117|16.00
17329|Dummy|23031|957.00
17330|Dummy|7727|493.00
17331|Dummy|6861|841.00
17332|Dummy|10887|6.00
17333|Dummy|20015|531.00
17334|Dummy|169|819.00
17335|Dummy|17314|348.00
17336|Dummy|29412|716.00
17337|Dummy|7045|285.00
17338|Dummy|15676|897.00
17339|Dummy|20378|959.00
17340|Dummy|29196|360.00
17341|Dummy|9410|59.00
17342|Dummy|6640|490.00
17343|Dummy|27144|997.00
17344|Dummy|2785|368.00
17345|Dummy|10465|711.00
17346|Dummy|15010|932.00
17347|Dummy|10930|717.00
17348|Dummy|4188|515.00
17349|Dummy|30611|162.00
17350|Dummy|31109|690.00
17351|Dummy|12883|186.00
17352|Dummy|17925|529.00
17353|Dummy|30140|526.00
17354|Dummy|3996|233.00
17355|Dummy|5912|81.00
17356|Dummy|12414|13.00
17357|Dummy|29172|564.00
17358|Dummy|3393|996.00
17359|Dummy|8483|978.00
17360|Dummy|13817|51.00
17361|Dummy|18694|817.00
17362|Dummy|8866|649.00
17363|Dummy|22283|143.00
17364|Dummy|3774|932.00
17365|Dummy|23156|446.00
17366|Dummy|14398|655.00
17367|Dummy|23130|19.00
17368|Dummy|1446|966.00
17369|Dummy|19697|175.00
17370|Dummy|22381|344.00
17371|Dummy|5133|421.00
17372|Dummy|2210|994.00
17373|Dummy|8933|133.00
17374|Dummy|25302|672.00
17375|Dummy|12567|826.00
17376|Dummy|2357|607.00
17377|Dummy|7917|790.00
17378|Dummy|7926|294.00
17379|Dummy|28383|962.00
17380|Dummy|11510|60.00
17381|Dummy|30809|606.00
17382|Dummy|2719|920.00
17383|Dummy|14270|498.00
17384|Dummy|19983|487.00
17385|Dummy|24492|359.00
17386|Dummy|1910|592.00
17387|Dummy|3970|637.00
17388|Dummy|19392|423.00
17389|Dummy|21279|996.00
17390|Dummy|21109|636.00
17391|Dummy|20461|7.00
17392|Dummy|10973|411.00
17393|Dummy|17183|774.00
17394|Dummy|19559|742.00
17395|Dummy|13622|845.00
17396|Dummy|1611|923.00
17397|Dummy|1738|490.00
17398|Dummy|4719|119.00
17399|Dummy|14983|900.00
17400|Dummy|20360|973.00
17401|Dummy|8310|832.00
17402|Dummy|26241|764.00
17403|Dummy|18045|11.00
17404|Dummy|24352|635.00
17405|Dummy|21034|818.00
17406|Dummy|26599|32.00
17407|Dummy|10156|405.00
17408|Dummy|21816|657.00
17409|Dummy|546|133.00
17410|Dummy|7101|492.00
17411|Dummy|24857|486.00
17412|Dummy|18951|376.00
17413|Dummy|28495|770.00
17414|Dummy|17781|902.00
17415|Dummy|18109|524.00
17416|Dummy|20056|735.00
17417|Dummy|13781|775.00
17418|Dummy|3924|73.00
17419|Dummy|27145|649.00
17420|Dummy|15370|798.00
17421|Dummy|9100|882.00
17422|Dummy|755|26.00
17423|Dummy|22108|937.00
17424|Dummy|22159|968.00
17425|Dummy|23680|460.00
17426|Dummy|20928|268.00
17427|Dummy|7566|605.00
17428|Dummy|15216|497.00
17429|Dummy|20337|546.00
17430|Dummy|28026|155.00
17431|Dummy|13417|99.00
17432|Dummy|8904|106.00
17433|Dummy|31315|591.00
17434|Dummy|28857|354.00
17435|Dummy|7979|285.00
17436|Dummy|28613|902.00
17437|Dummy|32463|700.00
17438|Dummy|22371|812.00
17439|Dummy|28166|941.00
17440|Dummy|4394|988.00
17441|Dummy|1728|172.00
17442|Dummy|1847|21.00
17443|Dummy|2464|547.00
17444|Dummy|12752|986.00
17445|Dummy|30903|339.00
17446|Dummy|10310|181.00
17447|Dummy|20371|174.00
17448|Dummy|14624|245.00
17449|Dummy|31864|309.00
17450|Dummy|19829|71.00
17451|Dummy|32493|675.00
17452|Dummy|7066|561.00
17453|Dummy|20346|406.00
17454|Dummy|27902|609.00
17455|Dummy|29873|980.00
17456|Dummy|31569|991.00
17457|Dummy|26987|110.00
17458|Dummy|10476|322.00
17459|Dummy|14420|81.00
17460|Dummy|6253|374.00
17461|Dummy|28842|97.00
17462|Dummy|26529|310.00
17463|Dummy|22593|724.00
17464|Dummy|4520|136.00
17465|Dummy|32459|782.00
17466|Dummy|15443|908.00
17467|Dummy|5718|202.00
17468|Dummy|29905|814.00
17469|Dummy|13590|759.00
17470|Dummy|8075|660.00
17471|Dummy|25701|843.00
17472|Dummy|8012|473.00
17473|Dummy|8456|340.00
17474|Dummy|30629|774.00
17475|Dummy|12468|602.00
17476|Dummy|28304|12.00
17477|Dummy|28880|393.00
17478|Dummy|29011|698.00
17479|Dummy|637|552.00
17480|Dummy|16551|587.00
17481|Dummy|30676|293.00
17482|Dummy|10266|580.00
17483|Dummy|26222|273.00
17484|Dummy|17586|130.00
17485|Dummy|810|348.00
17486|Dummy|7891|432.00
17487|Dummy|11050|942.00
17488|Dummy|7010|353.00
17489|Dummy|32287|555.00
17490|Dummy|2091|1.00
17491|Dummy|28103|530.00
17492|Dummy|18304|675.00
17493|Dummy|26292|826.00
17494|Dummy|24355|727.00
17495|Dummy|30286|883.00
17496|Dummy|28263|632.00
17497|Dummy|4635|541.00
17498|Dummy|20369|622.00
17499|Dummy|25662|519.00
17500|Dummy|26756|793.00
17501|Dummy|16702|581.00
17502|Dummy|28318|20.00
17503|Dummy|11017|318.00
17504|Dummy|8669|778.00
17505|Dummy|1337|870.00
17506|Dummy|17222|50.00
17507|Dummy|24213|310.00
17508|Dummy|19079|969.00
17509|Dummy|29659|817.00
17510|Dummy|7899|603.00
17511|Dummy|20413|568.00
17512|Dummy|22318|930.00
17513|Dummy|11305|259.00
17514|Dummy|17794|797.00
17515|Dummy|30925|799.00
17516|Dummy|20881|125.00
17517|Dummy|10971|893.00
17518|Dummy|26291|939.00
17519|Dummy|14857|832.00
17520|Dummy|30979|921.00
17521|Dummy|28381|627.00
17522|Dummy|26045|196.00
17523|Dummy|26151|211.00
17524|Dummy|13035|521.00
17525|Dummy|28111|217.00
17526|Dummy|29249|954.00
17527|Dummy|7888|84.00
17528|Dummy|19269|367.00
17529|Dummy|22661|799.00
17530|Dummy|28851|891.00
17531|Dummy|292|795.00
17532|Dummy|1311|660.00
17533|Dummy|12168|146.00
17534|Dummy|13020|536.00
17535|Dummy|8755|574.00
17536|Dummy|31517|976.00
17537|Dummy|10131|995.00
17538|Dummy|90|540.00
17539|Dummy|23428|528.00
17540|Dummy|20469|982.00
17541|Dummy|24087|294.00
17542|Dummy|28446|39.00
17543|Dummy|26513|730.00
17544|Dummy|12020|48.00
17545|Dummy|23991|740.00
17546|Dummy|3052|717.00
17547|Dummy|20041|813.00
17548|Dummy|7287|766.00
17549|Dummy|29389|24.00
17550|Dummy|21215|978.00
17551|Dummy|8589|857.00
17552|Dummy|5746|967.00
17553|Dummy|20451|363.00
17554|Dummy|30691|407.00
17555|Dummy|2484|181.00
17556|Dummy|1261|32.00
17557|Dummy|571|350.00
17558|Dummy|32569|335.00
17559|Dummy|8712|35.00
17560|Dummy|31362|709.00
17561|Dummy|13896|289.00
17562|Dummy|9719|311.00
17563|Dummy|9542|986.00
17564|Dummy|17633|833.00
17565|Dummy|19506|38.00
17566|Dummy|6789|257.00
17567|Dummy|27170|20.00
17568|Dummy|19788|538.00
17569|Dummy|15446|348.00
17570|Dummy|1313|543.00
17571|Dummy|12224|914.00
17572|Dummy|18715|570.00
17573|Dummy|19395|105.00
17574|Dummy|24668|151.00
17575|Dummy|14908|745.00
17576|Dummy|14905|508.00
17577|Dummy|4287|72.00
17578|Dummy|8603|935.00
17579|Dummy|16163|72.00
17580|Dummy|16292|676.00
17581|Dummy|18240|722.00
17582|Dummy|12694|392.00
17583|Dummy|8695|224.00
17584|Dummy|13809|361.00
17585|Dummy|30067|592.00
17586|Dummy|13532|726.00
17587|Dummy|175|497.00
17588|Dummy|10182|326.00
17589|Dummy|24632|509.00
17590|Dummy|9293|17.00
17591|Dummy|4149|441.00
17592|Dummy|3679|629.00
17593|Dummy|20388|942.00
17594|Dummy|13727|76.00
17595|Dummy|18662|652.00
17596|Dummy|25098|534.00
17597|Dummy|9086|239.00
17598|Dummy|5082|26.00
17599|Dummy|25366|261.00
17600|Dummy|31402|332.00
17601|Dummy|14274|960.00
17602|Dummy|26588|754.00
17603|Dummy|9097|925.00
17604|Dummy|16440|852.00
17605|Dummy|6434|734.00
17606|Dummy|12501|686.00
17607|Dummy|30715|722.00
17608|Dummy|11069|880.00
17609|Dummy|2432|782.00
17610|Dummy|27852|246.00
17611|Dummy|25497|534.00
17612|Dummy|5465|73.00
17613|Dummy|21620|172.00
17614|Dummy|4377|826.00
17615|Dummy|15238|542.00
17616|Dummy|22975|373.00
17617|Dummy|29644|148.00
17618|Dummy|21224|851.00
17619|Dummy|13143|419.00
17620|Dummy|17847|326.00
17621|Dummy|1031|578.00
17622|Dummy|16316|542.00
17623|Dummy|14743|15.00
17624|Dummy|22811|497.00
17625|Dummy|2265|95.00
17626|Dummy|9706|582.00
17627|Dummy|9283|550.00
17628|Dummy|22234|982.00
17629|Dummy|427|332.00
17630|Dummy|19738|88.00
17631|Dummy|11599|907.00
17632|Dummy|9592|30.00
17633|Dummy|19992|268.00
17634|Dummy|32458|666.00
17635|Dummy|16160|821.00
17636|Dummy|32652|550.00
17637|Dummy|25201|464.00
17638|Dummy|24266|388.00
17639|Dummy|4368|168.00
17640|Dummy|29761|337.00
17641|Dummy|19514|209.00
17642|Dummy|5057|47.00
17643|Dummy|5101|156.00
17644|Dummy|14293|778.00
17645|Dummy|1706|156.00
17646|Dummy|16294|727.00
17647|Dummy|11898|219.00
17648|Dummy|17437|474.00
17649|Dummy|7983|263.00
17650|Dummy|18504|475.00
17651|Dummy|18924|803.00
17652|Dummy|18687|152.00
17653|Dummy|10727|839.00
17654|Dummy|28615|456.00
17655|Dummy|11886|260.00
17656|Dummy|27894|84.00
17657|Dummy|1576|677.00
17658|Dummy|15640|624.00
17659|Dummy|12190|636.00
17660|Dummy|23954|199.00
17661|Dummy|29433|101.00
17662|Dummy|13445|289.00
17663|Dummy|10509|965.00
17664|Dummy|12277|501.00
17665|Dummy|29591|700.00
17666|Dummy|24619|777.00
17667|Dummy|19139|858.00
17668|Dummy|4439|384.00
17669|Dummy|1010|777.00
17670|Dummy|10362|603.00
17671|Dummy|13753|790.00
17672|Dummy|18307|447.00
17673|Dummy|7469|81.00
17674|Dummy|31928|330.00
17675|Dummy|26718|97.00
17676|Dummy|344|11.00
17677|Dummy|2593|855.00
17678|Dummy|19327|340.00
17679|Dummy|31507|262.00
17680|Dummy|30537|134.00
17681|Dummy|3034|770.00
17682|Dummy|19258|495.00
17683|Dummy|11438|108.00
17684|Dummy|23518|923.00
17685|Dummy|19993|375.00
17686|Dummy|4780|707.00
17687|Dummy|16122|86.00
17688|Dummy|7216|959.00
17689|Dummy|11216|223.00
17690|Dummy|362|199.00
17691|Dummy|9013|470.00
17692|Dummy|28785|603.00
17693|Dummy|17321|527.00
17694|Dummy|30811|474.00
17695|Dummy|30353|245.00
17696|Dummy|15457|416.00
17697|Dummy|23679|492.00
17698|Dummy|25151|780.00
17699|Dummy|20148|694.00
17700|Dummy|16346|74.00
17701|Dummy|6628|156.00
17702|Dummy|3109|76.00
17703|Dummy|22073|497.00
